#graphName ./input/DataSets/le450_5a.g numNodes 450
#PopulationSize 200 genCount 500
#k 2 p 0.85 m 0.001
#bestIndividual: 343332321211311403212331312034201112433220324031341142141431004014022243312202314044101412214044202033040241430232003414321102043414342101122333111311214044341114344121400333410420210304120312320443024043342024401333144244143400040122411002204230233001421400033222044234024012043221132404442344041241140103234123431101040241144400310423011142320403200224240133000100324330231302323120214444143004112420240000422123441231011114114111023430224041240143
0.7847392369618481|0.8005390269513469|0.8132656632831642
0.7906895344767239|0.8018157157857893|0.8144907245362268
0.7894644732236612|0.8024842492124609|0.8150157507875394
0.7875393769688485|0.8029908995449773|0.8150157507875394
0.7857892894644732|0.8030434021701083|0.8141407070353518
0.7898144907245362|0.8029357717885895|0.8151907595379769
0.788064403220161|0.803990199509976|0.8165908295414771
0.7906895344767239|0.8042780889044454|0.8181659082954148
0.7910395519775989|0.8050280014000697|0.8165908295414771
0.7885894294714736|0.8050630031501579|0.8202660133006651
0.7894644732236612|0.8058129156457828|0.8190409520476024
0.7933146657332867|0.8060763038151907|0.8202660133006651
0.7922646132306616|0.805708785439272|0.8181659082954148
0.7940147007350368|0.8059030451522575|0.8183409170458523
0.7933146657332867|0.8062425621281062|0.819565978298915
0.7922646132306616|0.8066739586979349|0.8183409170458523
0.7913895694784739|0.8069312215610774|0.8181659082954148
0.7936646832341617|0.8065173258662933|0.8218410920546028
0.7912145607280364|0.8076531326566329|0.8218410920546028
0.7927896394819741|0.8080495274763738|0.8218410920546028
0.7948897444872244|0.8079576478823938|0.8225411270563528
0.7933146657332867|0.8076583829191464|0.8206160308015401
0.795414770738537|0.8076846342317116|0.8207910395519776
0.7955897794889745|0.8081204060203017|0.8230661533076654
0.7922646132306616|0.8076225061253062|0.8214910745537277
0.7959397969898495|0.8072777388869448|0.8185159257962898
0.7955897794889745|0.8072716135806793|0.81991599579979
0.7908645432271614|0.8080049002450127|0.8190409520476024
0.7922646132306616|0.807724886244312|0.8234161708085405
0.7952397619880994|0.8086436821841093|0.8216660833041652
0.7948897444872244|0.8086673083654187|0.8232411620581029
0.7959397969898495|0.8087898144907244|0.8216660833041652
0.796114805740287|0.8087425621281065|0.8213160658032902
0.7973398669933497|0.8097086104305217|0.823591179558978
0.796114805740287|0.8101338816940844|0.8218410920546028
0.7982149107455373|0.8108312915645787|0.8228911445572279
0.799789989499475|0.8115777038851942|0.8246412320616031
0.7931396569828492|0.8120852292614638|0.8227161358067904
0.7992649632481624|0.81287976898845|0.8242912145607281
0.7994399719986|0.8135745537276865|0.8248162408120406
0.8013650682534127|0.8143253412670631|0.8225411270563528
0.8020651032551628|0.8140952047602379|0.8241162058102905
0.8004900245012251|0.8140068253412669|0.823941197059853
0.8003150157507876|0.8143148407420371|0.8255162758137907
0.8032901645082254|0.8147733636681833|0.8256912845642282
0.8015400770038502|0.8148783689184461|0.8255162758137907
0.8043402170108506|0.8152555127756387|0.8298914945747288
0.8018900945047253|0.8155276513825691|0.8291914595729787
0.8029401470073504|0.815596779838992|0.8249912495624782
0.8080154007700385|0.8160229261463071|0.8249912495624782
0.8059152957647883|0.8168542177108852|0.8269163458172909
0.8059152957647883|0.8175997549877491|0.8290164508225412
0.8073153657682884|0.8179585229261461|0.8302415120756038
0.8060903045152258|0.818481799089954|0.8286664333216661
0.8085404270213511|0.8190409520476029|0.8325166258312916
0.8092404620231012|0.8203377668883444|0.8321666083304166
0.8097654882744137|0.820855792789639|0.8335666783339167
0.8097654882744137|0.8217378368918448|0.8335666783339167
0.8099404970248513|0.8219530976548829|0.8337416870843543
0.8104655232761638|0.8230162758137906|0.8332166608330417
0.8109905495274764|0.823690059502975|0.8323416170808541
0.8090654532726637|0.8240654532726635|0.8323416170808541
0.8137906895344768|0.8250280014000704|0.8328666433321666
0.8165908295414771|0.8257814140707036|0.8335666783339167
0.8174658732936647|0.8267177108855444|0.8344417220861043
0.8153657682884144|0.8268192159607983|0.8349667483374169
0.8134406720336017|0.8274273713685681|0.835666783339167
0.8174658732936647|0.8279786489324465|0.8368918445922297
0.8183409170458523|0.8291293314665742|0.835666783339167
0.8202660133006651|0.8296989849492475|0.8358417920896045
0.8209660483024152|0.8299982499124959|0.8368918445922297
0.8216660833041652|0.8305460273013654|0.8377668883444173
0.8227161358067904|0.831113930696535|0.8374168708435422
0.8253412670633532|0.8317045852292619|0.8384669233461673
0.823941197059853|0.8320213510675534|0.8398669933496675
0.823591179558978|0.8325542527126357|0.839341967098355
0.8232411620581029|0.8330162758137913|0.8414420721036052
0.8256912845642282|0.8336856842842143|0.8402170108505426
0.823591179558978|0.8341459572978646|0.8407420371018551
0.8277913895694785|0.8343524676233818|0.8426671333566679
0.8267413370668534|0.8351443822191112|0.8430171508575429
0.827966398319916|0.8358155407770385|0.8417920896044803
0.8269163458172909|0.8366354567728387|0.8430171508575429
0.8311165558277914|0.8373074903745191|0.8456422821141057
0.8314665733286665|0.8376347567378372|0.8452922646132307
0.831991599579979|0.8377826391319563|0.8438921946097305
0.831641582079104|0.8379987749387472|0.8444172208610431
0.8326916345817291|0.8384301715085752|0.8447672383619181
0.8325166258312916|0.8389639481974099|0.8463423171158558
0.8326916345817291|0.839362093104655|0.8463423171158558
0.831991599579979|0.8399186209310464|0.8470423521176059
0.8346167308365419|0.8405259012950651|0.8484424221211061
0.8326916345817291|0.8411743087154356|0.8487924396219811
0.8349667483374169|0.8418244662233111|0.8494924746237312
0.8340917045852293|0.842473748687434|0.8500175008750438
0.8340917045852293|0.8429558977948902|0.8498424921246063
0.8346167308365419|0.8435596779838993|0.8491424571228562
0.836016800840042|0.844173958697935|0.8501925096254813
0.8368918445922297|0.8446254812740638|0.8500175008750438
0.8358417920896045|0.8448879943997202|0.8528176408820441
0.8351417570878544|0.8453246412320611|0.8531676583829192
0.8388169408470424|0.8458181659082946|0.8522926146307316
0.8398669933496675|0.8462425621281071|0.8515925796289815
0.83969198459923|0.8468087154357714|0.8536926846342318
0.839341967098355|0.8471727336366816|0.8540427021351068
0.839341967098355|0.8479060203010146|0.8549177458872944
0.8419670983549178|0.848412670633532|0.8564928246412321
0.8421421071053553|0.8489035701785097|0.8592929646482325
0.843367168358418|0.8495266013300667|0.859817990899545
0.843717185859293|0.8502747637381864|0.8587679383969199
0.8431921596079804|0.8508321666083303|0.8601680084004201
0.8438921946097305|0.8513388169408468|0.8585929296464824
0.8438921946097305|0.8517203360168015|0.8592929646482325
0.8449422471123557|0.8521272313615679|0.8580679033951698
0.843367168358418|0.8528526426321312|0.8596429821491075
0.8449422471123557|0.8534441722086109|0.8608680434021702
0.8466923346167309|0.8541083304165208|0.8603430171508576
0.8482674133706686|0.8545152257612876|0.8601680084004201
0.8491424571228562|0.8549151207560369|0.8606930346517326
0.8498424921246063|0.8552922646132305|0.8606930346517326
0.8503675183759188|0.855661533076654|0.8603430171508576
0.847742387119356|0.855815540777039|0.8615680784039202
0.8494924746237312|0.8560745537276864|0.8612180609030452
0.8494924746237312|0.8565917045852294|0.8608680434021702
0.8505425271263564|0.85699597479874|0.8608680434021702
0.8505425271263564|0.8573512425621287|0.8612180609030452
0.8512425621281065|0.8577651382569126|0.8624431221561079
0.8522926146307316|0.8580259012950652|0.8620931046552328
0.8538676933846693|0.8582087854392719|0.8622681134056703
0.8533426671333567|0.8585343017150856|0.8627931396569829
0.8536926846342318|0.858695309765488|0.8633181659082955
0.8545677283864194|0.8592562128106407|0.8640182009100456
0.8540427021351068|0.8596954847742392|0.863493174658733
0.8543927196359818|0.8599641232061609|0.8647182359117956
0.8563178158907946|0.8603106405320272|0.8643682184109206
0.8570178508925447|0.8603430171508577|0.8633181659082955
0.8556177808890445|0.8603578928946446|0.8645432271613581
0.8563178158907946|0.8607227861393071|0.8648932446622332
0.8556177808890445|0.8610815540777043|0.8647182359117956
0.8559677983899195|0.8613256912845645|0.8654182709135457
0.8573678683934197|0.8616144557227865|0.8652432621631082
0.8580679033951698|0.8617702135106761|0.8655932796639833
0.8585929296464824|0.8620397269863495|0.8652432621631082
0.8591179558977949|0.8622453622681137|0.8661183059152958
0.8589429471473574|0.8624142457122863|0.8657682884144208
0.8589429471473574|0.8625253762688131|0.8657682884144208
0.8582429121456073|0.8627572628631432|0.8659432971648583
0.8587679383969199|0.8628622681134054|0.8659432971648583
0.8577178858942948|0.8631134056702835|0.8664683234161709
0.8584179208960449|0.8633811690584526|0.867168358417921
0.8580679033951698|0.8636034301715084|0.8668183409170459
0.8585929296464824|0.8637556877843885|0.8673433671683585
0.85946797339867|0.8638580679033946|0.8673433671683585
0.85946797339867|0.8641634581729085|0.867868393419671
0.8592929646482325|0.8642649632481618|0.867868393419671
0.8592929646482325|0.8643340917045842|0.8673433671683585
0.8582429121456073|0.8645414770738538|0.8676933846692335
0.8582429121456073|0.8647156107805383|0.867518375918796
0.8601680084004201|0.8648696184809239|0.8680434021701086
0.8601680084004201|0.8649973748687438|0.8682184109205461
0.8613930696534827|0.8652345117255861|0.867868393419671
0.8612180609030452|0.8654882744137206|0.8682184109205461
0.8617430871543578|0.8656702835141757|0.8682184109205461
0.8617430871543578|0.8657787889394473|0.8685684284214211
0.8610430521526077|0.8660063003150164|0.8694434721736087
0.8613930696534827|0.8662338116905853|0.8689184459222962
0.8615680784039202|0.8664184459222963|0.8690934546727337
0.8613930696534827|0.8664341967098355|0.8692684634231712
0.8627931396569829|0.8666529576478823|0.8694434721736087
0.8629681484074204|0.8668244662233117|0.8694434721736087
0.8615680784039202|0.8670187259362969|0.8696184809240463
0.8622681134056703|0.8669994749737487|0.8697934896744838
