0.25|11221020220010122221202122211112100120001112021002|0.9466666666666667
0.25|20101222101101111021212100102210021011111210022021|0.9066666666666666
0.25|10000110022222222021011001200000202012011011022110|0.9466666666666667
0.25|12212101121200201001102111220102222221011001020000|0.8933333333333333
0.25|00101112222112110002121200201011011122002101212021|0.8733333333333333
0.25|12200012121100000101222102221221002120022210110121|0.84
0.25|02111200022021102011122121022022012022122012020122|0.9466666666666667
0.25|01010121010201202102120112100220221121022000002221|0.9333333333333333
0.25|10022002200212012220020210001102012021220121111021|0.9266666666666666
0.25|21102202010202222012112010000002120220022010012112|0.9533333333333334
0.25|22010201020212000201011220100000220122011210012221|0.8666666666666667
0.25|22012000001120111121011102111211101012011122101220|0.92
0.25|00022112011120012002210012001121111012022122211001|0.92
0.25|00021120200020111111102000210112002212121110120010|0.9133333333333333
0.25|10010102002200021112221002220221011212121022020212|0.9066666666666666
0.25|02211110211020122022201120001120021100100211010000|0.9333333333333333
0.25|22222020002112120121000112000012021021000101221200|0.92
0.25|00112112100122101110102111000022201000200110210112|0.92
0.25|22202000020012202020122100012202000111202110202012|0.96
0.25|22222010020210101012211021111212120112010022012122|0.9266666666666666
0.5|11021222001210212210101202222200022211000221201010|0.8466666666666667
0.5|01010211211001220001002001122210222102020202211201|0.86
0.5|01120122022022020100200111102212001000000111200202|0.86
0.5|00122220211002001120212010021001100210200012001110|0.84
0.5|12210001122101212221120020110220002020122222200021|0.8333333333333334
0.5|11211102021122011121012200001212110010001001101021|0.88
0.5|20121021000011001111102120200020022102022102112110|0.84
0.5|22111201220001201212100122200102121102012211112212|0.8533333333333334
0.5|02212021220100222212210021210120111212200221020011|0.7666666666666667
0.5|21020020122212221010021210121120201000002212222100|0.7666666666666667
0.5|12102200010000112220111010122022011020221121102221|0.8866666666666667
0.5|02021200020221120110121210221011111121021101120222|0.8266666666666667
0.5|11022102112010111220220100222121010200000221000000|0.84
0.5|00200021101212211121022022001001001110101000020211|0.8866666666666667
0.5|21122000000010011101001200221220222222201002222112|0.8666666666666667
0.5|00121020001211012020022020211202000201001210022011|0.9333333333333333
0.5|10210002010212010001122112222200120001020121100010|0.8666666666666667
0.5|22122121022000120201212221220221000110022110201101|0.92
0.5|11022112010122001021022112020010120122211102020220|0.9066666666666666
0.5|01210121210210202210022221210111111112000202012220|0.8333333333333334
0.75|00102110211101201011202210100122020122112122102021|0.8533333333333334
